elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
4553.054,30692.0,76152360,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4554.089,30692.0,76150572,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4555.123,30692.0,76144932,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4556.157,30692.0,76148800,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4557.19,30692.0,76146380,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4558.225,30692.0,76146032,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4559.261,30692.0,76138924,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4560.296,30698.0,76133068,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4561.329,30698.0,76139232,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4562.363,30698.0,76138240,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4563.399,30698.0,76140836,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4564.433,30698.0,76139056,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4565.468,30698.0,76144860,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4566.526,30698.0,76142252,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4567.577,30698.0,76132248,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4568.611,30698.0,76135036,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4569.645,30698.0,76142476,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4570.678,30698.0,76144912,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4571.712,30698.0,76143820,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4572.76,30698.0,76145504,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4573.797,30698.0,76147384,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4574.832,30698.0,76140808,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4575.865,30698.0,76135676,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4576.9,30698.0,76141108,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4577.934,30698.0,76135416,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4578.969,30698.0,76126088,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4580.005,30698.0,76131148,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4581.041,30698.0,76122364,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4582.074,30698.0,76129436,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4583.106,30698.0,76129596,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4584.143,30698.0,76129748,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4585.177,30698.0,76128648,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4586.211,30698.0,76132864,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4587.244,30698.0,76130756,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4588.278,30698.0,76131652,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4589.314,30698.0,76131248,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4590.348,30699.0,76132632,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4591.383,30699.0,76134316,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4592.417,30699.0,76134576,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4593.451,30699.0,76124488,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4594.484,30699.0,76130900,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4595.518,30698.0,76131704,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4596.571,30698.0,76125760,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4597.628,30698.0,76122712,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4598.661,30698.0,76126172,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4599.694,30698.0,76122484,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4600.728,30698.0,76117932,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4601.762,30698.0,76123020,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4602.798,30698.0,76126912,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4603.834,30698.0,76124400,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4604.87,30698.0,76129184,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4605.903,30698.0,76136692,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4606.937,30698.0,76136048,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4607.971,30698.0,76117544,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4609.008,30698.0,76123460,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4610.042,30698.0,76118332,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4611.082,30698.0,76120136,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4612.121,30698.0,76124812,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4613.155,30698.0,76121552,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4614.189,30698.0,76125780,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4615.222,30698.0,76123308,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4616.256,30698.0,76127116,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4617.29,30698.0,76117288,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4618.324,30698.0,76117592,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4619.367,30698.0,76121568,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4620.403,30698.0,76124476,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4621.438,30698.0,76122904,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4622.472,30698.0,76119184,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4623.505,30698.0,76122096,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4624.54,30698.0,76120200,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4625.572,30698.0,76123012,WSL MemTotal-MemAvailable fallback,0,19557410,1677,4,,
4626.615,30698.0,76120896,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4627.665,30698.0,76133500,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4628.699,30698.0,76130972,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4629.732,30698.0,76125180,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4630.765,30698.0,76130904,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4631.799,30698.0,76129296,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4632.836,30698.0,76132236,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4633.871,30698.0,76132596,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4634.906,30698.0,76139820,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4635.946,30698.0,76131684,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4636.985,30698.0,76131556,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4638.019,30698.0,76129988,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4639.053,30698.0,76125444,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4640.088,30698.0,76129124,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4641.124,30698.0,76132368,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4642.157,30698.0,76132824,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4643.191,30698.0,76132836,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4644.225,30698.0,76130440,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4645.258,30698.0,76137036,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4646.292,30698.0,76135108,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4647.327,30698.0,76140140,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4648.364,30698.0,76142668,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4649.398,30698.0,76136720,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4650.432,30698.0,76152360,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4651.467,30698.0,76168236,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4652.502,30698.0,76164984,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4653.538,30698.0,76160304,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4654.572,30698.0,76157876,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4655.608,30698.0,76155340,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4656.666,30704.0,76144204,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4657.71,30703.0,76139964,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4658.744,30703.0,76138852,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4659.785,30703.0,76143832,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4660.82,30704.0,76140420,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4661.854,30698.0,76141496,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4662.888,30698.0,76139004,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4663.923,30698.0,76138496,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4664.963,30698.0,76142908,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4666.001,30698.0,76142820,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4667.035,30698.0,76139796,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4668.069,30715.0,76135200,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4669.101,30715.0,76151468,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4670.135,30715.0,76138616,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4671.181,30715.0,76137196,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4672.214,30715.0,76134512,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4673.249,30715.0,76138780,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4674.284,30715.0,76134444,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4675.318,30715.0,76136728,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4676.359,30715.0,76134696,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4677.392,30715.0,76136572,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4678.425,30715.0,76140756,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4679.46,30715.0,76138604,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4680.495,30715.0,76143896,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4681.528,30715.0,76130724,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4682.563,30715.0,76136916,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4683.602,30715.0,76198824,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4684.638,30715.0,76206876,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4685.672,30715.0,76223128,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4686.709,30715.0,76229432,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4687.754,30715.0,76250428,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4688.796,30715.0,76323100,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4689.839,30715.0,76338792,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4690.875,30715.0,76353132,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4691.922,30715.0,76354088,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4692.969,30715.0,76357244,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4694.004,30715.0,76339844,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4695.044,30715.0,76329884,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4696.081,30715.0,76326136,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4697.116,30715.0,76270672,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4698.156,30715.0,76275232,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4699.191,30715.0,76272356,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4700.225,30715.0,76272244,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4701.271,30715.0,76260492,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4702.305,30715.0,76244644,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4703.34,30715.0,76241716,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4704.374,30715.0,76242696,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4705.409,30715.0,76228996,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4706.443,30715.0,76226412,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4707.478,30715.0,76227592,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4708.514,30715.0,76227680,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4709.555,30715.0,76219508,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4710.589,30715.0,76214556,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4711.623,30715.0,76218484,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4712.658,30715.0,76218800,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4713.693,30715.0,76219268,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4714.727,30715.0,76212736,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4715.766,30715.0,76209436,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4716.812,30715.0,76194308,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4717.865,30715.0,76183728,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4718.897,30715.0,76188372,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4719.93,30715.0,76172620,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4720.964,30715.0,76169768,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4722.0,30715.0,76167052,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4723.033,30715.0,76169604,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4724.067,30715.0,76169284,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4725.103,30715.0,76162924,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4726.137,30715.0,76152292,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4727.171,30715.0,76155484,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4728.206,30715.0,76158188,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4729.246,30715.0,76159936,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4730.284,30715.0,76159852,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4731.327,30715.0,76166128,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4732.36,30715.0,76170128,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4733.396,30715.0,76168212,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4734.43,30716.0,76165192,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4735.465,30715.0,76168020,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4736.5,30716.0,76164508,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4737.539,30715.0,76166216,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4738.574,30710.0,76169880,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4739.608,30703.0,76166556,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4740.644,30703.0,76166032,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4741.679,30703.0,76168692,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4742.714,30703.0,76167844,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4743.748,30703.0,76167856,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4744.783,30703.0,76166652,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4745.817,30703.0,76157808,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4746.87,30703.0,76160652,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4747.932,30703.0,76156888,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4748.965,30703.0,76160260,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4750.0,30703.0,76156144,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4751.036,30703.0,76159772,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4752.069,30703.0,76162360,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4753.103,30703.0,76161260,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4754.139,30697.0,76159412,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4755.173,30697.0,76161960,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4756.209,30703.0,76149556,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4757.245,30703.0,76149752,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4758.283,30703.0,76145336,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4759.319,30703.0,76146452,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4760.354,30703.0,76151204,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4761.393,30703.0,76152992,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4762.428,30703.0,76153680,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4763.461,30703.0,76153288,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4764.494,30703.0,76156788,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4765.528,30697.0,76158324,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4766.562,30697.0,76159588,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4767.596,30698.0,76155080,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4768.633,30703.0,76158152,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4769.667,30703.0,76148232,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4770.7,30703.0,76154716,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4771.742,30703.0,76163112,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4772.777,30703.0,76162492,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4773.813,30703.0,76157984,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4774.847,30703.0,76161036,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4775.883,30703.0,76163592,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4776.927,30703.0,76164596,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4777.966,30703.0,76170816,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4779.0,30703.0,76173172,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4780.034,30703.0,76169792,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4781.069,30703.0,76173156,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4782.103,30697.0,76161284,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4783.137,30697.0,76165488,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4784.172,30698.0,76165912,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4785.207,30703.0,76169312,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4786.243,30703.0,76169596,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4787.278,30703.0,76165372,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4788.314,30703.0,76170124,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4789.348,30703.0,76168108,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4790.382,30703.0,76170420,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4791.418,30703.0,76160596,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4792.452,30703.0,76156664,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4793.486,30703.0,76160300,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4794.521,30703.0,76159220,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4795.554,30703.0,76160844,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4796.589,30703.0,76159780,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4797.623,30698.0,76161680,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4798.658,30698.0,76160000,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4799.691,30698.0,76175520,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4800.726,30703.0,76173352,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4801.761,30703.0,76160684,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4802.796,30703.0,76163344,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4803.833,30703.0,76162612,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4804.867,30703.0,76157488,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4805.904,30704.0,76165468,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4806.946,30704.0,76156592,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4807.993,30704.0,76157168,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4809.03,30704.0,76157452,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4810.065,30704.0,76160464,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4811.101,30704.0,76156708,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4812.136,30703.0,76164408,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4813.171,30703.0,76166896,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4814.206,30703.0,76158968,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4815.241,30703.0,76160444,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
4816.276,30698.0,76158400,WSL MemTotal-MemAvailable fallback,0,19557411,1677,4,,
