elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
2188.231,31463.0,74586748,WSL MemTotal-MemAvailable fallback,0,19448503,13789,4,,
2189.263,31463.0,74585960,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2190.307,31463.0,74579444,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2191.348,31463.0,74581404,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2192.38,31464.0,74582436,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2193.412,31463.0,74583112,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2194.444,31463.0,74589104,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2195.475,31464.0,74585408,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2196.51,31464.0,74586376,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2197.542,31464.0,74582840,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2198.573,31464.0,74586788,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2199.606,31464.0,74587356,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2200.638,31464.0,74589456,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2201.671,31464.0,74587760,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2202.703,31464.0,74585928,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2203.745,31463.0,74590240,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2204.777,31470.0,74586756,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2205.808,31471.0,74579548,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2206.841,31471.0,74595048,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2207.872,31471.0,74594508,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2208.903,31471.0,74593740,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2209.938,31471.0,74603420,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2210.973,31465.0,74596836,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2212.008,31464.0,74593028,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2213.044,31464.0,74594564,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2214.081,31464.0,74600956,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2215.114,31464.0,74603708,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2216.147,31464.0,74604836,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2217.179,31464.0,74605052,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2218.211,31464.0,74606240,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2219.242,31464.0,74599620,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2220.285,31465.0,74596044,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2221.315,31465.0,74596268,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2222.349,31465.0,74598376,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2223.382,31465.0,74599152,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2224.417,31465.0,74609856,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2225.448,31465.0,74607644,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2226.479,31462.0,74610128,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2227.511,31458.0,74614272,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2228.545,31465.0,74603936,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2229.578,31465.0,74601992,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2230.61,31465.0,74617252,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2231.646,31465.0,74622836,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2232.677,31465.0,74619888,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2233.723,31465.0,74624704,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2234.754,31464.0,74614752,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2235.783,31464.0,74631132,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2236.812,31465.0,74630784,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2237.841,31465.0,74634132,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2238.873,31465.0,74630368,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2239.907,31465.0,74617192,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2240.943,31465.0,74612480,WSL MemTotal-MemAvailable fallback,0,19448504,13789,4,,
2241.978,31466.0,74615680,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2243.013,31466.0,74612152,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2244.044,31466.0,74605696,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2245.075,31466.0,74620088,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2246.107,31466.0,74604216,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2247.144,31466.0,74594712,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2248.179,31466.0,74596760,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2249.209,31466.0,74598480,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2250.248,31466.0,74589564,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2251.281,31466.0,74591040,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2252.312,31467.0,74583160,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2253.344,31467.0,74582000,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2254.379,31467.0,74586536,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2255.425,31467.0,74587368,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2256.457,31467.0,74588304,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2257.488,31467.0,74584884,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2258.521,31467.0,74582396,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2259.552,31467.0,74587100,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2260.584,31467.0,74587120,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2261.619,31467.0,74585536,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2262.657,31467.0,74574884,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2263.703,31467.0,74580232,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2264.744,31467.0,74578892,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2265.787,31467.0,74579052,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2266.817,31467.0,74583008,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2267.848,31468.0,74590916,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2268.878,31467.0,74580332,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2269.914,31467.0,74580528,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2270.95,31467.0,74585172,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2271.987,31467.0,74584932,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2273.023,31467.0,74580128,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2274.055,31467.0,74582724,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2275.086,31467.0,74593508,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2276.117,31467.0,74596368,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2277.149,31467.0,74593632,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2278.179,31467.0,74608536,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2279.211,31467.0,74595180,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2280.252,31467.0,74589080,WSL MemTotal-MemAvailable fallback,0,19448505,13789,4,,
2281.283,31467.0,74584432,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2282.315,31467.0,74590124,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2283.346,31467.0,74595092,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2284.378,31467.0,74596384,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2285.411,31467.0,74597132,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2286.444,31462.0,74594972,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2287.482,31462.0,74598516,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2288.515,31467.0,74596576,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2289.549,31467.0,74596716,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2290.582,31466.0,74604216,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2291.614,31466.0,74590312,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2292.649,31466.0,74591000,WSL MemTotal-MemAvailable fallback,0,19448506,13789,4,,
2293.693,31466.0,74586484,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2294.729,31466.0,74589648,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2295.765,31466.0,74591860,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2296.801,31467.0,74594948,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2297.836,31467.0,74592660,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2298.873,31468.0,74600076,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2299.906,31468.0,74587840,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2300.941,31468.0,74588592,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2301.975,31468.0,74582920,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2303.01,31468.0,74584740,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2304.041,31468.0,74580992,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2305.072,31468.0,74578700,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2306.108,31468.0,74580052,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2307.139,31468.0,74579428,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2308.171,31468.0,74580772,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2309.201,31468.0,74581732,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2310.245,31468.0,74575396,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2311.275,31468.0,74577752,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2312.308,31469.0,74573444,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2313.338,31469.0,74580368,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2314.369,31469.0,74586924,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2315.401,31469.0,74582860,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2316.432,31469.0,74581756,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2317.464,31469.0,74579416,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2318.496,31469.0,74576864,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2319.53,31468.0,74574752,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2320.563,31469.0,74574752,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2321.596,31480.0,74576428,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2322.629,31480.0,74575988,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2323.674,31480.0,74570696,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2324.709,31480.0,74571128,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2325.743,31480.0,74573076,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2326.775,31469.0,74570160,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2327.811,31468.0,74566544,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2328.843,31469.0,74564472,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2329.884,31469.0,74565492,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2330.92,31469.0,74564744,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2331.961,31469.0,74558516,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2332.995,31469.0,74563996,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2334.027,31469.0,74563316,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2335.058,31469.0,74563044,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2336.089,31469.0,74564528,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2337.12,31469.0,74566400,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2338.153,31469.0,74566704,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2339.188,31469.0,74566908,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2340.229,31469.0,74568756,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2341.259,31469.0,74570236,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2342.29,31469.0,74575204,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2343.321,31469.0,74575840,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2344.352,31589.0,74567372,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2345.383,31626.0,74566324,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2346.413,31623.0,74570244,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2347.444,31616.0,74572520,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2348.474,31614.0,74572116,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2349.506,31614.0,74570152,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2350.536,31668.0,74574520,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2351.566,31625.0,74578592,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2352.598,31625.0,74577464,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2353.637,31624.0,74574652,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2354.67,31641.0,74570872,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2355.704,31641.0,74586916,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2356.735,31604.0,74589200,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2357.769,31482.0,74588792,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2358.8,31482.0,74587216,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2359.84,31465.0,74590556,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2360.875,31466.0,74584024,WSL MemTotal-MemAvailable fallback,0,19448507,13789,4,,
2361.915,31466.0,74582728,WSL MemTotal-MemAvailable fallback,0,19448508,13789,4,,
2362.957,31466.0,74584048,WSL MemTotal-MemAvailable fallback,0,19448508,13789,4,,
2363.989,31466.0,74560356,WSL MemTotal-MemAvailable fallback,0,19448508,13789,4,,
2365.02,31465.0,74559308,WSL MemTotal-MemAvailable fallback,0,19448508,13789,4,,
2366.051,31466.0,74562808,WSL MemTotal-MemAvailable fallback,0,19448508,13789,4,,
2367.082,31466.0,74565936,WSL MemTotal-MemAvailable fallback,0,19448508,13789,4,,
2368.117,31466.0,74569200,WSL MemTotal-MemAvailable fallback,0,19448508,13789,4,,
2369.149,31466.0,74570372,WSL MemTotal-MemAvailable fallback,0,19448508,13789,4,,
2370.191,31466.0,74566508,WSL MemTotal-MemAvailable fallback,0,19448508,13789,4,,
2371.222,31465.0,74563860,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2372.254,31466.0,74567724,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2373.286,31466.0,74559116,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2374.317,31466.0,74561412,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2375.35,31466.0,74561584,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2376.382,31466.0,74569280,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2377.414,31466.0,74565536,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2378.446,31466.0,74563636,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2379.479,31466.0,74561720,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2380.512,31472.0,74566956,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2381.545,31473.0,74565212,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2382.578,31479.0,74563164,WSL MemTotal-MemAvailable fallback,0,19448509,13789,4,,
2383.621,31479.0,74560000,WSL MemTotal-MemAvailable fallback,0,19448510,13789,4,,
2384.657,31479.0,74558764,WSL MemTotal-MemAvailable fallback,0,19448510,13789,4,,
2385.698,31479.0,74563612,WSL MemTotal-MemAvailable fallback,0,19448510,13789,4,,
2386.728,31472.0,74570980,WSL MemTotal-MemAvailable fallback,0,19448510,13789,4,,
2387.759,31472.0,74565868,WSL MemTotal-MemAvailable fallback,0,19448510,13789,4,,
2388.79,31472.0,74567376,WSL MemTotal-MemAvailable fallback,0,19448510,13789,4,,
2389.831,31472.0,74579280,WSL MemTotal-MemAvailable fallback,0,19448510,13789,4,,
2390.866,31472.0,74583632,WSL MemTotal-MemAvailable fallback,0,19448510,13789,4,,
2391.902,31472.0,74586472,WSL MemTotal-MemAvailable fallback,0,19448511,13789,4,,
2392.937,31471.0,74582036,WSL MemTotal-MemAvailable fallback,0,19448511,13789,4,,
2393.968,31471.0,74572344,WSL MemTotal-MemAvailable fallback,0,19448511,13789,4,,
2394.999,31471.0,74569668,WSL MemTotal-MemAvailable fallback,0,19448511,13789,4,,
2396.032,31466.0,74571368,WSL MemTotal-MemAvailable fallback,0,19448511,13789,4,,
2397.064,31466.0,74572792,WSL MemTotal-MemAvailable fallback,0,19448511,13789,4,,
2398.097,31470.0,74569624,WSL MemTotal-MemAvailable fallback,0,19448511,13789,4,,
2399.128,31470.0,74569288,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2400.165,31470.0,74565020,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2401.196,31471.0,74565564,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2402.226,31471.0,74571500,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2403.257,31471.0,74577412,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2404.289,31471.0,74578560,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2405.321,31470.0,74574036,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2406.354,31471.0,74570732,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2407.385,31471.0,74569684,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2408.419,31471.0,74566872,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2409.451,31471.0,74572108,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2410.481,31471.0,74574972,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2411.513,31471.0,74565332,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2412.545,31471.0,74568300,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2413.587,31471.0,74571324,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2414.619,31471.0,74572956,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2415.662,31471.0,74586236,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2416.694,31471.0,74576408,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2417.726,31471.0,74578324,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2418.762,31471.0,74581732,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2419.802,31471.0,74574064,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2420.838,31471.0,74573952,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2421.877,31471.0,74576748,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2422.918,31471.0,74579480,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2423.951,31471.0,74582992,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2424.989,31471.0,74583092,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2426.021,31471.0,74587468,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2427.055,31471.0,74582712,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2428.09,31471.0,74582640,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2429.135,31471.0,74576880,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2430.178,31471.0,74578296,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2431.207,31471.0,74581232,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2432.238,31472.0,74582672,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2433.268,31472.0,74579212,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2434.298,31472.0,74573924,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2435.329,31472.0,74578436,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2436.36,31472.0,74578864,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2437.394,31472.0,74582552,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2438.425,31472.0,74579056,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2439.456,31472.0,74574376,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2440.486,31478.0,74574688,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2441.517,31478.0,74574184,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2442.548,31478.0,74571532,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
2443.59,31478.0,74572472,WSL MemTotal-MemAvailable fallback,0,19448512,13789,4,,
