elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
2776.655,30723.0,76046852,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2777.699,30723.0,76045180,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2778.734,30723.0,76048020,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2779.766,30728.0,76045576,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2780.802,30728.0,76041616,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2781.847,30728.0,76041216,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2782.892,30728.0,76043316,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2783.937,30728.0,76043516,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2784.985,30717.0,76046844,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2786.034,30717.0,76042636,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2787.081,30717.0,76045128,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2788.121,30717.0,76049632,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2789.173,30717.0,76046880,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2790.212,30717.0,76049920,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2791.254,30722.0,76047512,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2792.304,30722.0,76056036,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2793.341,30722.0,76063748,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2794.381,30722.0,76064000,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2795.431,30722.0,76062524,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2796.466,30717.0,76061864,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2797.501,30717.0,76068056,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2798.544,30717.0,76052180,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2799.584,30717.0,76047932,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2800.635,30717.0,76053748,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2801.673,30717.0,76046056,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2802.713,30717.0,76046756,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2803.752,30717.0,76045164,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2804.785,30717.0,76041068,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2805.826,30717.0,76042888,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2806.868,30717.0,76047936,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2807.915,30717.0,76047784,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2808.952,30717.0,76049828,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2810.002,30717.0,76045388,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2811.043,30722.0,76047924,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2812.085,30722.0,76055832,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2813.128,30722.0,76058856,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2814.162,30722.0,76054808,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2815.2,30722.0,76056848,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2816.238,30722.0,76054076,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2817.278,30723.0,76057056,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2818.316,30722.0,76058132,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2819.361,30722.0,76073928,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2820.399,30717.0,76061328,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2821.432,30717.0,76074584,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2822.469,30717.0,76080508,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2823.51,30722.0,76075172,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2824.545,30722.0,76076568,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2825.591,30722.0,76081352,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2826.629,30722.0,76079756,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2827.679,30722.0,76074880,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2828.715,30722.0,76068300,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2829.749,30722.0,76070904,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2830.788,30722.0,76070736,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2831.831,30722.0,76061128,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2832.867,30722.0,76056200,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2833.901,30722.0,76059376,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2834.936,30722.0,76062552,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2835.971,30722.0,76052996,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2837.009,30717.0,76057148,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2838.053,30717.0,76053720,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2839.092,30717.0,76058624,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2840.13,30717.0,76055456,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2841.175,30717.0,76054660,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2842.22,30717.0,76054200,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2843.26,30717.0,76060536,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2844.293,30716.0,76075512,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2845.325,30716.0,76072656,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2846.364,30714.0,76068056,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2847.404,30721.0,76069000,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2848.439,30722.0,76055692,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2849.475,30722.0,76054396,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2850.521,30722.0,76053432,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2851.555,30722.0,76046912,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2852.604,30716.0,76050488,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2853.644,30716.0,76048248,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2854.693,30717.0,76048532,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2855.745,30722.0,76046224,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2856.794,30722.0,76043484,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2857.835,30722.0,76042576,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2858.871,30722.0,76047120,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2859.909,30722.0,76045564,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2860.952,30723.0,76033504,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2861.999,30723.0,76037816,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2863.038,30724.0,76035280,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2864.081,30723.0,76037700,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2865.135,30723.0,76038384,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2866.172,30722.0,76055928,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2867.211,30722.0,76043512,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2868.25,30722.0,76058996,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2869.293,30722.0,76055316,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2870.333,30722.0,76049280,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2871.368,30722.0,76051076,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2872.4,30717.0,76047416,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2873.435,30717.0,76050732,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2874.469,30717.0,76050400,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2875.507,30722.0,76049992,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2876.54,30722.0,76045956,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2877.573,30722.0,76043716,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2878.608,30722.0,76044636,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2879.648,30722.0,76039496,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2880.694,30722.0,76043740,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2881.735,30722.0,76046264,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2882.783,30722.0,76041476,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2883.824,30722.0,76044520,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2884.86,30722.0,76061480,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2885.904,30722.0,76062236,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2886.938,30722.0,76058920,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2887.978,30716.0,76055644,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2889.013,30716.0,76054960,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2890.049,30716.0,76052628,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2891.098,30717.0,76055192,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2892.135,30716.0,76056200,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2893.179,30716.0,76051260,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2894.214,30716.0,76050852,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2895.252,30717.0,76050324,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2896.301,30717.0,76051880,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2897.349,30717.0,76044520,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2898.389,30717.0,76038092,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2899.423,30722.0,76037044,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2900.463,30722.0,76036440,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2901.497,30722.0,76034348,WSL MemTotal-MemAvailable fallback,0,19525285,1219,4,,
2902.536,30723.0,76032800,WSL MemTotal-MemAvailable fallback,0,19525286,1219,4,,
2903.569,30722.0,76030060,WSL MemTotal-MemAvailable fallback,0,19525286,1219,4,,
2904.609,30722.0,76029148,WSL MemTotal-MemAvailable fallback,0,19525286,1219,4,,
2905.643,30722.0,76045020,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2906.68,30722.0,76040112,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2907.72,30722.0,76041580,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2908.754,30722.0,76057948,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2909.791,30716.0,76054392,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2910.834,30717.0,76061252,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2911.874,30716.0,76056540,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2912.909,30717.0,76057832,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2913.943,30717.0,76047728,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2914.979,30717.0,76048844,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2916.017,30717.0,76045612,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2917.053,30716.0,76040856,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2918.087,30717.0,76037256,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2919.125,30717.0,76043632,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2920.174,30717.0,76051380,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2921.22,30717.0,76066404,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2922.262,30717.0,76059964,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2923.302,30717.0,76067832,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2924.34,30717.0,76073308,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2925.374,30717.0,76066996,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2926.416,30717.0,76061864,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2927.464,30717.0,76050140,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2928.501,30723.0,76045372,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2929.535,30723.0,76048984,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2930.569,30720.0,76062556,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2931.608,30709.0,76053552,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2932.644,30722.0,76050972,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2933.678,30721.0,76030592,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2934.714,30716.0,76037864,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2935.751,30716.0,76024812,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2936.789,30716.0,76031944,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2937.827,30716.0,76034744,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2938.862,30716.0,76039652,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2939.9,30716.0,76036752,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2940.935,30716.0,76038140,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2941.97,30716.0,76044584,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2943.012,30716.0,76051276,WSL MemTotal-MemAvailable fallback,0,19525288,1219,4,,
2944.048,30716.0,76052464,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2945.083,30716.0,76058252,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2946.124,30716.0,76053788,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2947.159,30716.0,76036216,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2948.197,30716.0,76030836,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2949.237,30716.0,76027900,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2950.275,30716.0,76028748,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2951.31,30716.0,76037276,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2952.351,30716.0,76026176,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2953.391,30716.0,76028824,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2954.427,30716.0,76028360,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2955.47,30716.0,76042388,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2956.508,30716.0,76039600,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2957.549,30716.0,76040484,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2958.593,30716.0,76043340,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2959.631,30716.0,76041768,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2960.671,30716.0,76044028,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2961.709,30716.0,76051428,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2962.749,30717.0,76039268,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2963.783,30716.0,76041176,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2964.818,30716.0,76040292,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2965.861,30716.0,76055276,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2966.899,30717.0,76061228,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2967.938,30716.0,76055412,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2968.973,30716.0,76053644,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2970.011,30716.0,76036272,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2971.052,30723.0,76030880,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2972.094,30723.0,76029300,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2973.128,30723.0,76017724,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2974.165,30723.0,76025608,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2975.208,30723.0,76023460,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2976.251,30722.0,76024444,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2977.286,30722.0,76031140,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2978.324,30722.0,76038196,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2979.361,30722.0,76043520,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2980.4,30722.0,76060768,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2981.437,30717.0,76054960,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2982.474,30717.0,76062140,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2983.511,30717.0,76046464,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2984.552,30717.0,76047728,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2985.59,30717.0,76048784,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2986.63,30717.0,76052860,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2987.669,30717.0,76066312,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2988.703,30717.0,76052448,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2989.748,30717.0,76055328,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2990.788,30717.0,76056576,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2991.827,30717.0,76062592,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2992.868,30717.0,76058660,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2993.912,30717.0,76063352,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2994.95,30717.0,76063208,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2995.985,30717.0,76064160,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2997.021,30717.0,76059756,WSL MemTotal-MemAvailable fallback,0,19525293,1219,4,,
2998.059,30717.0,76052984,WSL MemTotal-MemAvailable fallback,0,19551215,1219,4,,
2999.095,30717.0,76051432,WSL MemTotal-MemAvailable fallback,0,19551215,1219,4,,
3000.13,30717.0,76056132,WSL MemTotal-MemAvailable fallback,0,19551215,1219,4,,
3001.185,30717.0,76054308,WSL MemTotal-MemAvailable fallback,0,19551216,1219,4,,
3002.22,30717.0,76061392,WSL MemTotal-MemAvailable fallback,0,19551216,1219,4,,
3003.254,30717.0,76051124,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3004.297,30717.0,76056140,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3005.336,30717.0,76054724,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3006.375,30717.0,76051604,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3007.41,30722.0,76044420,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3008.445,30722.0,76042604,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3009.484,30722.0,76045920,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3010.523,30722.0,76043684,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3011.558,30722.0,76045716,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3012.599,30717.0,76061504,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3013.639,30717.0,76075988,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3014.678,30717.0,76055548,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3015.713,30717.0,76055696,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3016.749,30717.0,76056684,WSL MemTotal-MemAvailable fallback,0,19551217,1219,4,,
3017.79,30717.0,76054780,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3018.825,30717.0,76059652,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3019.868,30717.0,76049248,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3020.907,30717.0,76048684,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3021.945,30717.0,76051204,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3022.988,30723.0,76046444,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3024.026,30722.0,76049304,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3025.066,30723.0,76048644,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3026.106,30723.0,76046008,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3027.143,30723.0,76042156,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3028.181,30717.0,76037528,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3029.224,30717.0,76033196,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3030.275,30717.0,76037992,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3031.319,30723.0,76042528,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3032.36,30723.0,76042504,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3033.399,30723.0,76041280,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3034.447,30723.0,76040424,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3035.483,30723.0,76040548,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3036.522,30717.0,76044496,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3037.561,30718.0,76040072,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3038.603,30717.0,76028216,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3039.641,30723.0,76031712,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
3040.676,30723.0,76031176,WSL MemTotal-MemAvailable fallback,0,19551218,1219,4,,
